  0.54607043E+01  0.30135557E+01
  0.54772807E+01  0.29723337E+01
  0.54938570E+01  0.29283011E+01
  0.55104334E+01  0.28816610E+01
  0.55270098E+01  0.28325994E+01
  0.55435862E+01  0.27812807E+01
  0.55601625E+01  0.27278467E+01
  0.55767389E+01  0.26724154E+01
  0.55933153E+01  0.26150831E+01
  0.56098917E+01  0.25559263E+01
  0.56264680E+01  0.24950063E+01
  0.56430444E+01  0.24323733E+01
  0.56596208E+01  0.23680714E+01
  0.56761972E+01  0.23021441E+01
  0.56927735E+01  0.22346385E+01
  0.57093499E+01  0.22003230E+01
  0.57259263E+01  0.21729141E+01
  0.57425027E+01  0.21447022E+01
  0.57590790E+01  0.21157147E+01
  0.57756554E+01  0.20859782E+01
  0.57922318E+01  0.20555171E+01
  0.58088082E+01  0.20243541E+01
  0.58253845E+01  0.19925097E+01
  0.58419609E+01  0.19600024E+01
  0.58585373E+01  0.19268498E+01
  0.58751137E+01  0.18930690E+01
  0.58916900E+01  0.18586776E+01
  0.59082664E+01  0.18236946E+01
  0.59248428E+01  0.17881411E+01
  0.59414192E+01  0.17520404E+01
  0.59579955E+01  0.17154178E+01
  0.59745719E+01  0.16783007E+01
  0.59911483E+01  0.16407169E+01
  0.60077247E+01  0.16026945E+01
  0.60243010E+01  0.15642608E+01
  0.60408774E+01  0.15254422E+01
  0.60574538E+01  0.14862651E+01
  0.60740302E+01  0.14467569E+01
  0.60906065E+01  0.14069495E+01
  0.61071829E+01  0.13668825E+01
  0.61237593E+01  0.13266082E+01
  0.61403357E+01  0.12861965E+01
  0.61569120E+01  0.12457403E+01
  0.61734884E+01  0.12053592E+01
  0.61900648E+01  0.11652033E+01
  0.62066412E+01  0.11254543E+01
  0.62232176E+01  0.10863246E+01
  0.62397939E+01  0.10480544E+01
  0.62563703E+01  0.10109065E+01
  0.62729467E+01  0.97515860E+00
  0.62895231E+01  0.94109572E+00
  0.63060994E+01  0.90900052E+00
  0.63226758E+01  0.87914481E+00
  0.63392522E+01  0.85178157E+00
  0.63558286E+01  0.82713872E+00
  0.63724049E+01  0.80541479E+00
  0.63889813E+01  0.78677670E+00
  0.64055577E+01  0.77135962E+00
  0.64221341E+01  0.75926844E+00
  0.64387104E+01  0.75058024E+00
  0.64552868E+01  0.74534730E+00
  0.64719310E+01  0.74359971E+00
  
